Crime Date,Crime,COMMITTED,DISTRICT,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/30/2018,FIREARM,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/30/2018,VEHICLE BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,THEFT,ATTEMPTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/30/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,BATTERY,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/30/2018,JUVENILE,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,BUSINESS ROBBERY,COMMITTED,,,,,,,,,,,,,,,,,,,
7/30/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,,,,,,,,,,,,,,,,,,,
7/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/30/2018,VICE,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,JUVENILE,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,NARCOTICS,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,ASSAULT,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/30/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/30/2018,ASSAULT,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/30/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/30/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/30/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/30/2018,ASSAULT,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/30/2018,BATTERY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,NARCOTICS,COMMITTED,,,,,,,,,,,,,,,,,,,
7/30/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,FIREARM,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/30/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,FIREARM,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,,,,,,,,,,,,,,,,,,,
7/30/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,,,,,,,,,,,,,,,,,,,
7/30/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/30/2018,ASSAULT,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/30/2018,FIREARM,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/30/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/30/2018,JUVENILE,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,ATTEMPTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,ASSAULT,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,NARCOTICS,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,FIREARM,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,INDIVIDUAL ROBBERY,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/29/2018,BATTERY,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,ASSAULT,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/29/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,NARCOTICS,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,JUVENILE,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,ASSAULT,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,INDIVIDUAL ROBBERY,ATTEMPTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/29/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,INDIVIDUAL ROBBERY,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,BATTERY,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,FIREARM,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,ASSAULT,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,VEHICLE BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,FIREARM,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,INDIVIDUAL ROBBERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,ASSAULT,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,ATTEMPTED,,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,FIREARM,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,JUVENILE,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,ATTEMPTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,BATTERY,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/29/2018,NARCOTICS,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,NARCOTICS,COMMITTED,,,,,,,,,,,,,,,,,,,
7/29/2018,NARCOTICS,COMMITTED,,,,,,,,,,,,,,,,,,,
7/29/2018,FIREARM,COMMITTED,,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,,,,,,,,,,,,,,,,,,,
7/29/2018,NARCOTICS,COMMITTED,,,,,,,,,,,,,,,,,,,
7/29/2018,NARCOTICS,COMMITTED,,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,,,,,,,,,,,,,,,,,,,
7/29/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/29/2018,JUVENILE,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,ASSAULT,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/28/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/28/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,RESIDENTIAL BURGLARY,ATTEMPTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,NARCOTICS,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,NARCOTICS,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/28/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/28/2018,HOMICIDE,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/28/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,NON-RESIDENTIAL BURGLARY,ATTEMPTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,FIREARM,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,ASSAULT,COMMITTED,4,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,FIREARM,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,THEFT,COMMITTED,,,,,,,,,,,,,,,,,,,
7/28/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,INDIVIDUAL ROBBERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,NUISANCE,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,ASSAULT,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,RESIDENTIAL BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,BATTERY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,BATTERY,COMMITTED,2,,,,,,,,,,,,,,,,,,
7/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,3,,,,,,,,,,,,,,,,,,
7/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
7/28/2018,NUISANCE,COMMITTED,2,,,,,,,,,,,,,,,,,,
